YR_MO,METRIC,METRIC_t,TARGET
201706,AHT,AHT_T,780
201707,AHT,AHT_T,783
201708,AHT,AHT_T,775
201706,APPLIED_PER_CALL,APPLIED_PER_CALL_T,51%
201707,APPLIED_PER_CALL,APPLIED_PER_CALL_T,0.509
201708,APPLIED_PER_CALL,APPLIED_PER_CALL_T,0.511
201706,BREAKAGE,BREAKAGE_T,20%
201707,BREAKAGE,BREAKAGE_T,0.199
201708,BREAKAGE,BREAKAGE_T,0.198
201706,CALL_REGEN,CALL_REGEN_T,17%
201707,CALL_REGEN,CALL_REGEN_T,0.162
201708,CALL_REGEN,CALL_REGEN_T,0.159
201706,TRANSFERS,TRANSFERS_T,8%
201707,TRANSFERS,TRANSFERS_T,0.081
201708,TRANSFERS,TRANSFERS_T,0.075
